;Epoch;test_accuracy;train-saturation_conv1;train-saturation_layer1-0-conv1;train-saturation_layer1-0-conv2;train-saturation_layer1-0-conv3;train-saturation_layer1-0-shortcut-0;train-saturation_layer1-1-conv1;train-saturation_layer1-1-conv2;train-saturation_layer1-1-conv3;train-saturation_layer1-2-conv1;train-saturation_layer1-2-conv2;train-saturation_layer1-2-conv3;train-saturation_layer2-0-conv1;train-saturation_layer2-0-conv2;train-saturation_layer2-0-conv3;train-saturation_layer2-0-shortcut-0;train-saturation_layer2-1-conv1;train-saturation_layer2-1-conv2;train-saturation_layer2-1-conv3;train-saturation_layer2-2-conv1;train-saturation_layer2-2-conv2;train-saturation_layer2-2-conv3;train-saturation_layer2-3-conv1;train-saturation_layer2-3-conv2;train-saturation_layer2-3-conv3;train-saturation_layer3-0-conv1;train-saturation_layer3-0-conv2;train-saturation_layer3-0-conv3;train-saturation_layer3-0-shortcut-0;train-saturation_layer3-1-conv1;train-saturation_layer3-1-conv2;train-saturation_layer3-1-conv3;train-saturation_layer3-2-conv1;train-saturation_layer3-2-conv2;train-saturation_layer3-2-conv3;train-saturation_layer3-3-conv1;train-saturation_layer3-3-conv2;train-saturation_layer3-3-conv3;train-saturation_layer3-4-conv1;train-saturation_layer3-4-conv2;train-saturation_layer3-4-conv3;train-saturation_layer3-5-conv1;train-saturation_layer3-5-conv2;train-saturation_layer3-5-conv3;train-saturation_layer4-0-conv1;train-saturation_layer4-0-conv2;train-saturation_layer4-0-conv3;train-saturation_layer4-0-shortcut-0;train-saturation_layer4-1-conv1;train-saturation_layer4-1-conv2;train-saturation_layer4-1-conv3;train-saturation_layer4-2-conv1;train-saturation_layer4-2-conv2;train-saturation_layer4-2-conv3;train-saturation_linear;eval-saturation_conv1;eval-saturation_layer1-0-conv1;eval-saturation_layer1-0-conv2;eval-saturation_layer1-0-conv3;eval-saturation_layer1-0-shortcut-0;eval-saturation_layer1-1-conv1;eval-saturation_layer1-1-conv2;eval-saturation_layer1-1-conv3;eval-saturation_layer1-2-conv1;eval-saturation_layer1-2-conv2;eval-saturation_layer1-2-conv3;eval-saturation_layer2-0-conv1;eval-saturation_layer2-0-conv2;eval-saturation_layer2-0-conv3;eval-saturation_layer2-0-shortcut-0;eval-saturation_layer2-1-conv1;eval-saturation_layer2-1-conv2;eval-saturation_layer2-1-conv3;eval-saturation_layer2-2-conv1;eval-saturation_layer2-2-conv2;eval-saturation_layer2-2-conv3;eval-saturation_layer2-3-conv1;eval-saturation_layer2-3-conv2;eval-saturation_layer2-3-conv3;eval-saturation_layer3-0-conv1;eval-saturation_layer3-0-conv2;eval-saturation_layer3-0-conv3;eval-saturation_layer3-0-shortcut-0;eval-saturation_layer3-1-conv1;eval-saturation_layer3-1-conv2;eval-saturation_layer3-1-conv3;eval-saturation_layer3-2-conv1;eval-saturation_layer3-2-conv2;eval-saturation_layer3-2-conv3;eval-saturation_layer3-3-conv1;eval-saturation_layer3-3-conv2;eval-saturation_layer3-3-conv3;eval-saturation_layer3-4-conv1;eval-saturation_layer3-4-conv2;eval-saturation_layer3-4-conv3;eval-saturation_layer3-5-conv1;eval-saturation_layer3-5-conv2;eval-saturation_layer3-5-conv3;eval-saturation_layer4-0-conv1;eval-saturation_layer4-0-conv2;eval-saturation_layer4-0-conv3;eval-saturation_layer4-0-shortcut-0;eval-saturation_layer4-1-conv1;eval-saturation_layer4-1-conv2;eval-saturation_layer4-1-conv3;eval-saturation_layer4-2-conv1;eval-saturation_layer4-2-conv2;eval-saturation_layer4-2-conv3;eval-saturation_linear
67;67;83.85;0.15625;0.203125;0.40625;0.07421875;0.0625;0.359375;0.5;0.07421875;0.390625;0.53125;0.09765625;0.3125;0.5390625;0.109375;0.11328125;0.34375;0.625;0.14453125;0.421875;0.578125;0.12890625;0.4140625;0.5078125;0.076171875;0.34375;0.3515625;0.0380859375;0.0791015625;0.05859375;0.03125;0.0029296875;0.046875;0.0078125;0.0;0.05078125;0.01171875;0.0009765625;0.0546875;0.0078125;0.0009765625;0.046875;0.0;0.0;0.02734375;0.009765625;0.001953125;0.00341796875;0.009765625;0.001953125;0.00048828125;0.009765625;0.001953125;0.00048828125;0.8;0.15625;0.203125;0.375;0.07421875;0.06640625;0.34375;0.515625;0.08984375;0.375;0.515625;0.109375;0.296875;0.5390625;0.109375;0.107421875;0.3359375;0.625;0.14453125;0.421875;0.578125;0.126953125;0.4140625;0.5078125;0.078125;0.33984375;0.36328125;0.0390625;0.080078125;0.05859375;0.02734375;0.0029296875;0.04296875;0.00390625;0.0;0.05078125;0.01171875;0.0009765625;0.0546875;0.0078125;0.0009765625;0.05078125;0.0;0.0;0.02734375;0.009765625;0.001953125;0.00341796875;0.009765625;0.001953125;0.00048828125;0.0078125;0.001953125;0.00048828125;0.8
68;68;85.24;0.15625;0.203125;0.40625;0.07421875;0.06640625;0.359375;0.515625;0.078125;0.390625;0.53125;0.09765625;0.3125;0.546875;0.109375;0.115234375;0.34375;0.6328125;0.14453125;0.421875;0.578125;0.12890625;0.421875;0.515625;0.078125;0.33984375;0.34765625;0.0380859375;0.078125;0.05859375;0.02734375;0.0029296875;0.046875;0.0078125;0.0;0.046875;0.0078125;0.0009765625;0.0546875;0.0078125;0.0009765625;0.046875;0.0;0.0;0.02734375;0.0078125;0.001953125;0.00341796875;0.009765625;0.001953125;0.00048828125;0.0078125;0.001953125;0.00048828125;0.8;0.15625;0.203125;0.390625;0.078125;0.06640625;0.34375;0.53125;0.0859375;0.375;0.53125;0.109375;0.296875;0.546875;0.111328125;0.109375;0.3359375;0.625;0.146484375;0.421875;0.578125;0.12890625;0.421875;0.515625;0.080078125;0.33984375;0.36328125;0.0380859375;0.08203125;0.0546875;0.02734375;0.001953125;0.0390625;0.0078125;0.0;0.05078125;0.01171875;0.0009765625;0.05859375;0.0078125;0.0009765625;0.046875;0.0;0.0;0.02734375;0.009765625;0.001953125;0.00341796875;0.009765625;0.001953125;0.00048828125;0.0078125;0.001953125;0.00048828125;0.8
69;69;84.92;0.15625;0.203125;0.421875;0.07421875;0.06640625;0.359375;0.515625;0.07421875;0.390625;0.53125;0.09765625;0.3125;0.5390625;0.109375;0.11328125;0.34375;0.6328125;0.146484375;0.4296875;0.5859375;0.130859375;0.4140625;0.5078125;0.07421875;0.34765625;0.34765625;0.0390625;0.080078125;0.05859375;0.02734375;0.0029296875;0.04296875;0.0078125;0.0;0.046875;0.01171875;0.0009765625;0.0546875;0.0078125;0.0009765625;0.05078125;0.0;0.0;0.02734375;0.009765625;0.001953125;0.00341796875;0.01171875;0.001953125;0.00048828125;0.0078125;0.001953125;0.00048828125;0.7;0.15625;0.203125;0.390625;0.078125;0.06640625;0.34375;0.515625;0.0859375;0.359375;0.515625;0.109375;0.296875;0.5390625;0.111328125;0.107421875;0.3359375;0.625;0.1484375;0.421875;0.578125;0.12890625;0.4140625;0.53125;0.080078125;0.34765625;0.3671875;0.0400390625;0.0830078125;0.05859375;0.02734375;0.0029296875;0.0390625;0.00390625;0.0;0.05078125;0.01171875;0.0009765625;0.0546875;0.0078125;0.0009765625;0.05078125;0.0;0.0;0.029296875;0.009765625;0.001953125;0.00341796875;0.01171875;0.00390625;0.00048828125;0.0078125;0.001953125;0.00048828125;0.8
70;70;85.42;0.15625;0.203125;0.421875;0.07421875;0.06640625;0.359375;0.515625;0.078125;0.390625;0.546875;0.1015625;0.3203125;0.5390625;0.111328125;0.115234375;0.3515625;0.6328125;0.1484375;0.4375;0.5859375;0.130859375;0.4296875;0.5234375;0.080078125;0.35546875;0.35546875;0.0390625;0.08203125;0.05859375;0.03125;0.0029296875;0.04296875;0.0078125;0.0;0.046875;0.0078125;0.0009765625;0.0546875;0.0078125;0.0009765625;0.046875;0.0;0.0;0.029296875;0.009765625;0.001953125;0.00341796875;0.01171875;0.001953125;0.00048828125;0.0078125;0.001953125;0.00048828125;0.8;0.15625;0.203125;0.390625;0.078125;0.06640625;0.359375;0.53125;0.08984375;0.375;0.53125;0.109375;0.3125;0.5390625;0.11328125;0.111328125;0.3515625;0.6328125;0.1484375;0.4296875;0.5859375;0.12890625;0.421875;0.515625;0.08203125;0.35546875;0.3671875;0.0400390625;0.0859375;0.05859375;0.02734375;0.0029296875;0.04296875;0.00390625;0.0;0.046875;0.01171875;0.0009765625;0.0546875;0.0078125;0.0009765625;0.046875;0.0;0.0;0.029296875;0.009765625;0.001953125;0.00341796875;0.01171875;0.001953125;0.00048828125;0.0078125;0.001953125;0.00048828125;0.8
71;71;85.55;0.15625;0.203125;0.421875;0.078125;0.06640625;0.375;0.515625;0.078125;0.390625;0.546875;0.1015625;0.3203125;0.546875;0.111328125;0.1171875;0.3515625;0.6328125;0.1484375;0.4296875;0.5859375;0.1328125;0.421875;0.515625;0.080078125;0.36328125;0.359375;0.0400390625;0.0830078125;0.05859375;0.02734375;0.0029296875;0.04296875;0.0078125;0.0;0.046875;0.0078125;0.0009765625;0.0546875;0.0078125;0.0009765625;0.046875;0.0;0.0;0.029296875;0.009765625;0.001953125;0.00341796875;0.01171875;0.001953125;0.00048828125;0.0078125;0.001953125;0.00048828125;0.8;0.15625;0.203125;0.390625;0.08203125;0.06640625;0.359375;0.53125;0.08984375;0.375;0.53125;0.109375;0.3046875;0.546875;0.11328125;0.111328125;0.34375;0.6328125;0.1484375;0.4296875;0.5859375;0.130859375;0.421875;0.5234375;0.083984375;0.36328125;0.37890625;0.041015625;0.087890625;0.05859375;0.02734375;0.0029296875;0.04296875;0.00390625;0.0;0.05078125;0.0078125;0.0009765625;0.05859375;0.0078125;0.0009765625;0.05078125;0.0;0.0;0.029296875;0.009765625;0.001953125;0.00341796875;0.01171875;0.00390625;0.00048828125;0.0078125;0.001953125;0.00048828125;0.8
72;72;86.35;0.15625;0.21875;0.421875;0.078125;0.06640625;0.359375;0.515625;0.07421875;0.390625;0.546875;0.10546875;0.3203125;0.5546875;0.11328125;0.1171875;0.359375;0.6328125;0.150390625;0.4453125;0.59375;0.1328125;0.4296875;0.53125;0.08203125;0.36328125;0.359375;0.0419921875;0.0849609375;0.0625;0.03125;0.0029296875;0.04296875;0.0078125;0.0;0.046875;0.0078125;0.0009765625;0.0546875;0.0078125;0.0009765625;0.05078125;0.0;0.0;0.029296875;0.009765625;0.001953125;0.00341796875;0.01171875;0.00390625;0.00048828125;0.0078125;0.001953125;0.00048828125;0.8;0.15625;0.203125;0.390625;0.08203125;0.06640625;0.359375;0.515625;0.09375;0.375;0.53125;0.11328125;0.3125;0.5546875;0.11328125;0.11328125;0.3515625;0.6328125;0.15234375;0.4375;0.59375;0.1328125;0.4296875;0.53125;0.083984375;0.3671875;0.38671875;0.04296875;0.08984375;0.0625;0.03125;0.0029296875;0.04296875;0.0078125;0.0;0.046875;0.0078125;0.0009765625;0.0546875;0.0078125;0.0009765625;0.05078125;0.0;0.0;0.029296875;0.009765625;0.001953125;0.00341796875;0.009765625;0.00390625;0.00048828125;0.0078125;0.001953125;0.00048828125;0.8
73;73;85.77;0.15625;0.21875;0.421875;0.078125;0.06640625;0.375;0.515625;0.078125;0.40625;0.5625;0.10546875;0.328125;0.5625;0.11328125;0.119140625;0.359375;0.6328125;0.150390625;0.4453125;0.59375;0.134765625;0.4296875;0.53125;0.078125;0.3671875;0.3671875;0.0419921875;0.0859375;0.0625;0.03125;0.0029296875;0.04296875;0.0078125;0.0;0.046875;0.0078125;0.0009765625;0.0546875;0.0078125;0.0009765625;0.046875;0.0;0.0;0.029296875;0.009765625;0.001953125;0.00341796875;0.01171875;0.001953125;0.00048828125;0.0078125;0.001953125;0.00048828125;0.8;0.15625;0.203125;0.390625;0.078125;0.06640625;0.359375;0.53125;0.08984375;0.375;0.546875;0.1171875;0.3125;0.5546875;0.11328125;0.111328125;0.3515625;0.6328125;0.15234375;0.4453125;0.59375;0.134765625;0.4296875;0.5390625;0.0859375;0.37109375;0.38671875;0.04296875;0.0908203125;0.0625;0.03125;0.0029296875;0.04296875;0.0078125;0.0;0.0546875;0.0078125;0.0009765625;0.05859375;0.0078125;0.0009765625;0.05078125;0.0;0.0;0.03125;0.009765625;0.001953125;0.00341796875;0.009765625;0.001953125;0.00048828125;0.0078125;0.001953125;0.00048828125;0.8
74;74;86.21;0.15625;0.203125;0.421875;0.078125;0.06640625;0.390625;0.515625;0.078125;0.40625;0.578125;0.10546875;0.328125;0.5546875;0.11328125;0.12109375;0.3671875;0.640625;0.15234375;0.4453125;0.59375;0.1328125;0.4375;0.5390625;0.083984375;0.37109375;0.375;0.04296875;0.0859375;0.0625;0.03125;0.0029296875;0.04296875;0.0078125;0.0;0.05078125;0.0078125;0.0009765625;0.0546875;0.0078125;0.0009765625;0.046875;0.0;0.0;0.029296875;0.009765625;0.001953125;0.00341796875;0.01171875;0.001953125;0.00048828125;0.0078125;0.001953125;0.00048828125;0.8;0.15625;0.203125;0.390625;0.078125;0.06640625;0.375;0.53125;0.09375;0.390625;0.5625;0.11328125;0.3203125;0.5546875;0.11328125;0.115234375;0.359375;0.6328125;0.15234375;0.4453125;0.59375;0.1328125;0.4375;0.5390625;0.083984375;0.375;0.3828125;0.0419921875;0.08984375;0.05859375;0.03125;0.0029296875;0.04296875;0.0078125;0.0;0.05078125;0.0078125;0.0009765625;0.05859375;0.0078125;0.0009765625;0.046875;0.0;0.0;0.03125;0.009765625;0.001953125;0.00341796875;0.01171875;0.001953125;0.00048828125;0.0078125;0.001953125;0.00048828125;0.8
75;75;86.86;0.15625;0.21875;0.421875;0.078125;0.06640625;0.390625;0.53125;0.07421875;0.40625;0.5625;0.10546875;0.328125;0.5625;0.115234375;0.12109375;0.3671875;0.640625;0.15234375;0.453125;0.59375;0.1328125;0.4453125;0.53125;0.083984375;0.37890625;0.37109375;0.0439453125;0.08984375;0.0625;0.03125;0.0029296875;0.04296875;0.0078125;0.0;0.05078125;0.0078125;0.0009765625;0.0546875;0.0078125;0.0009765625;0.05078125;0.0;0.0;0.03125;0.01171875;0.001953125;0.00341796875;0.01171875;0.001953125;0.00048828125;0.009765625;0.001953125;0.00048828125;0.8;0.15625;0.203125;0.390625;0.08203125;0.06640625;0.375;0.546875;0.09375;0.390625;0.546875;0.11328125;0.3203125;0.5546875;0.115234375;0.115234375;0.359375;0.640625;0.15234375;0.453125;0.59375;0.134765625;0.4453125;0.546875;0.087890625;0.3828125;0.390625;0.044921875;0.09375;0.0625;0.03125;0.0029296875;0.04296875;0.0078125;0.0;0.0546875;0.0078125;0.0009765625;0.05859375;0.0078125;0.0009765625;0.05078125;0.0;0.0;0.03125;0.009765625;0.001953125;0.00341796875;0.01171875;0.001953125;0.00048828125;0.009765625;0.001953125;0.00048828125;0.8
76;76;86.28;0.15625;0.203125;0.421875;0.078125;0.06640625;0.390625;0.53125;0.078125;0.40625;0.5625;0.10546875;0.328125;0.5546875;0.115234375;0.123046875;0.3671875;0.640625;0.15234375;0.4609375;0.6015625;0.13671875;0.4453125;0.5390625;0.083984375;0.37890625;0.37890625;0.044921875;0.0908203125;0.0625;0.03125;0.0029296875;0.04296875;0.0078125;0.0;0.0546875;0.0078125;0.0009765625;0.05859375;0.0078125;0.0009765625;0.05078125;0.0;0.0;0.03125;0.009765625;0.001953125;0.00341796875;0.01171875;0.001953125;0.00048828125;0.0078125;0.001953125;0.00048828125;0.8;0.15625;0.203125;0.40625;0.08203125;0.06640625;0.390625;0.53125;0.09375;0.390625;0.5625;0.11328125;0.3203125;0.5546875;0.115234375;0.1171875;0.359375;0.640625;0.15234375;0.4609375;0.6015625;0.134765625;0.4453125;0.5390625;0.0859375;0.3828125;0.39453125;0.046875;0.091796875;0.0625;0.03125;0.0029296875;0.04296875;0.00390625;0.0;0.0546875;0.01171875;0.0009765625;0.05859375;0.0078125;0.0009765625;0.05078125;0.0;0.0;0.03125;0.01171875;0.001953125;0.00341796875;0.01171875;0.00390625;0.00048828125;0.009765625;0.001953125;0.00048828125;0.8
77;77;87.3;0.15625;0.203125;0.421875;0.08203125;0.06640625;0.390625;0.53125;0.08203125;0.40625;0.5625;0.10546875;0.3359375;0.5625;0.115234375;0.123046875;0.3671875;0.6484375;0.15234375;0.4609375;0.6015625;0.13671875;0.4453125;0.546875;0.08984375;0.3828125;0.37890625;0.044921875;0.0908203125;0.0625;0.03125;0.0029296875;0.046875;0.0078125;0.0;0.046875;0.0078125;0.0009765625;0.05859375;0.0078125;0.0009765625;0.05078125;0.0;0.0;0.03125;0.009765625;0.001953125;0.00341796875;0.01171875;0.00390625;0.00048828125;0.0078125;0.001953125;0.00048828125;0.8;0.15625;0.203125;0.40625;0.08203125;0.06640625;0.390625;0.53125;0.09375;0.390625;0.546875;0.1171875;0.3203125;0.5546875;0.115234375;0.1171875;0.359375;0.640625;0.15234375;0.4609375;0.6015625;0.13671875;0.4453125;0.546875;0.08984375;0.3828125;0.39453125;0.046875;0.0947265625;0.0625;0.03125;0.0029296875;0.04296875;0.0078125;0.0;0.0546875;0.01171875;0.0009765625;0.05859375;0.0078125;0.0009765625;0.05078125;0.0;0.0;0.03125;0.009765625;0.001953125;0.00341796875;0.01171875;0.00390625;0.00048828125;0.009765625;0.001953125;0.00048828125;0.8
78;78;86.09;0.15625;0.203125;0.421875;0.08203125;0.06640625;0.390625;0.53125;0.08203125;0.421875;0.578125;0.10546875;0.3359375;0.5625;0.115234375;0.125;0.375;0.6484375;0.154296875;0.4609375;0.6015625;0.138671875;0.4453125;0.546875;0.087890625;0.3828125;0.3828125;0.046875;0.0927734375;0.0625;0.03515625;0.0029296875;0.046875;0.0078125;0.0;0.05078125;0.0078125;0.0009765625;0.05859375;0.0078125;0.0009765625;0.0546875;0.0;0.0;0.03125;0.01171875;0.001953125;0.00341796875;0.01171875;0.001953125;0.00048828125;0.009765625;0.001953125;0.00048828125;0.8;0.15625;0.203125;0.390625;0.08203125;0.06640625;0.390625;0.546875;0.09765625;0.390625;0.5625;0.1171875;0.328125;0.5625;0.115234375;0.119140625;0.3671875;0.6484375;0.154296875;0.4609375;0.6015625;0.138671875;0.4453125;0.546875;0.091796875;0.390625;0.40234375;0.048828125;0.095703125;0.0625;0.03515625;0.0029296875;0.04296875;0.0078125;0.0;0.0546875;0.01171875;0.0009765625;0.0625;0.0078125;0.0009765625;0.0546875;0.0;0.0;0.03125;0.01171875;0.001953125;0.00341796875;0.01171875;0.001953125;0.00048828125;0.0078125;0.001953125;0.00048828125;0.8
79;79;87.62;0.15625;0.203125;0.4375;0.08203125;0.06640625;0.390625;0.546875;0.08203125;0.40625;0.5625;0.109375;0.3359375;0.5703125;0.1171875;0.125;0.3828125;0.6484375;0.154296875;0.46875;0.609375;0.140625;0.453125;0.5546875;0.087890625;0.390625;0.38671875;0.0478515625;0.095703125;0.06640625;0.03515625;0.0029296875;0.046875;0.0078125;0.0;0.05078125;0.0078125;0.0009765625;0.05859375;0.0078125;0.0009765625;0.05078125;0.0;0.0;0.03125;0.01171875;0.001953125;0.00341796875;0.01171875;0.001953125;0.00048828125;0.0078125;0.001953125;0.00048828125;0.8;0.15625;0.21875;0.40625;0.0859375;0.06640625;0.390625;0.546875;0.09765625;0.390625;0.5625;0.1171875;0.328125;0.5703125;0.1171875;0.12109375;0.375;0.640625;0.154296875;0.46875;0.609375;0.140625;0.453125;0.5546875;0.087890625;0.39453125;0.40234375;0.048828125;0.0966796875;0.0625;0.03125;0.0029296875;0.04296875;0.0078125;0.0;0.0546875;0.01171875;0.0009765625;0.0625;0.0078125;0.0009765625;0.0546875;0.0;0.0;0.033203125;0.01171875;0.001953125;0.00341796875;0.01171875;0.001953125;0.00048828125;0.0078125;0.001953125;0.00048828125;0.8
80;80;87.62;0.15625;0.21875;0.4375;0.08203125;0.06640625;0.40625;0.546875;0.0859375;0.40625;0.578125;0.109375;0.3359375;0.5625;0.1171875;0.126953125;0.3828125;0.6484375;0.15625;0.46875;0.609375;0.140625;0.453125;0.5546875;0.091796875;0.39453125;0.38671875;0.0478515625;0.09375;0.06640625;0.03515625;0.0029296875;0.046875;0.0078125;0.0;0.0546875;0.0078125;0.0009765625;0.05859375;0.0078125;0.0009765625;0.0546875;0.0;0.0;0.033203125;0.01171875;0.001953125;0.00341796875;0.01171875;0.001953125;0.00048828125;0.009765625;0.001953125;0.00048828125;0.8;0.15625;0.21875;0.40625;0.0859375;0.0703125;0.390625;0.546875;0.09765625;0.390625;0.5625;0.1171875;0.328125;0.5625;0.1171875;0.12109375;0.375;0.6484375;0.15625;0.46875;0.609375;0.140625;0.453125;0.5625;0.095703125;0.3984375;0.40625;0.0498046875;0.0986328125;0.0625;0.03125;0.0029296875;0.04296875;0.0078125;0.0;0.0546875;0.01171875;0.0009765625;0.05859375;0.0078125;0.0009765625;0.0546875;0.0;0.0;0.033203125;0.01171875;0.001953125;0.00341796875;0.01171875;0.001953125;0.00048828125;0.009765625;0.001953125;0.00048828125;0.8
81;81;87.28;0.15625;0.21875;0.4375;0.08203125;0.06640625;0.40625;0.546875;0.0859375;0.40625;0.578125;0.109375;0.3359375;0.5703125;0.1171875;0.126953125;0.3828125;0.6484375;0.15625;0.46875;0.609375;0.140625;0.453125;0.5546875;0.091796875;0.3984375;0.390625;0.0478515625;0.0966796875;0.0703125;0.03515625;0.0029296875;0.046875;0.0078125;0.0;0.0546875;0.0078125;0.0009765625;0.05859375;0.0078125;0.0009765625;0.0546875;0.0;0.0;0.033203125;0.01171875;0.001953125;0.00341796875;0.01171875;0.001953125;0.00048828125;0.009765625;0.001953125;0.00048828125;0.8;0.15625;0.21875;0.40625;0.0859375;0.0703125;0.390625;0.546875;0.09765625;0.390625;0.5625;0.12109375;0.328125;0.5625;0.1171875;0.12109375;0.375;0.640625;0.15625;0.46875;0.609375;0.140625;0.4609375;0.5625;0.095703125;0.40234375;0.40625;0.05078125;0.1005859375;0.06640625;0.03125;0.0029296875;0.046875;0.0078125;0.0;0.0546875;0.01171875;0.0009765625;0.0625;0.0078125;0.0009765625;0.0546875;0.0;0.0;0.033203125;0.01171875;0.001953125;0.00341796875;0.01171875;0.001953125;0.00048828125;0.009765625;0.001953125;0.00048828125;0.8
82;82;87.9;0.15625;0.21875;0.4375;0.08203125;0.06640625;0.40625;0.546875;0.0859375;0.421875;0.578125;0.109375;0.34375;0.5703125;0.119140625;0.126953125;0.3828125;0.6484375;0.15625;0.4765625;0.609375;0.140625;0.4609375;0.5546875;0.091796875;0.40234375;0.390625;0.0478515625;0.0966796875;0.06640625;0.03515625;0.0029296875;0.046875;0.0078125;0.0;0.0546875;0.01171875;0.0009765625;0.05859375;0.0078125;0.0009765625;0.0546875;0.0;0.0;0.033203125;0.013671875;0.001953125;0.00341796875;0.01171875;0.001953125;0.00048828125;0.009765625;0.001953125;0.00048828125;0.8;0.15625;0.21875;0.40625;0.0859375;0.06640625;0.390625;0.5625;0.1015625;0.40625;0.5625;0.12109375;0.328125;0.5703125;0.119140625;0.12109375;0.375;0.6484375;0.15625;0.4765625;0.609375;0.142578125;0.4609375;0.5625;0.095703125;0.40625;0.4140625;0.0517578125;0.099609375;0.06640625;0.03515625;0.0029296875;0.046875;0.0078125;0.0;0.0546875;0.01171875;0.0009765625;0.0625;0.0078125;0.0009765625;0.0546875;0.0;0.0;0.033203125;0.01171875;0.001953125;0.00341796875;0.01171875;0.001953125;0.00048828125;0.009765625;0.001953125;0.00048828125;0.8
83;83;87.88;0.15625;0.203125;0.4375;0.08203125;0.06640625;0.40625;0.546875;0.0859375;0.421875;0.578125;0.11328125;0.34375;0.578125;0.119140625;0.12890625;0.3828125;0.6484375;0.158203125;0.4765625;0.609375;0.140625;0.4609375;0.5625;0.09375;0.40625;0.39453125;0.0498046875;0.0966796875;0.06640625;0.03515625;0.0029296875;0.046875;0.0078125;0.0;0.0546875;0.01171875;0.0009765625;0.05859375;0.0078125;0.0009765625;0.0546875;0.0;0.0;0.033203125;0.01171875;0.001953125;0.00341796875;0.013671875;0.001953125;0.00048828125;0.009765625;0.001953125;0.00048828125;0.8;0.15625;0.21875;0.40625;0.0859375;0.06640625;0.390625;0.5625;0.1015625;0.40625;0.578125;0.12109375;0.3359375;0.578125;0.119140625;0.123046875;0.3828125;0.6484375;0.158203125;0.4765625;0.609375;0.142578125;0.4609375;0.5625;0.095703125;0.41015625;0.41796875;0.052734375;0.1015625;0.06640625;0.03125;0.0029296875;0.046875;0.0078125;0.0;0.0546875;0.01171875;0.0009765625;0.0625;0.0078125;0.0009765625;0.05859375;0.0;0.0;0.033203125;0.01171875;0.001953125;0.00341796875;0.01171875;0.001953125;0.00048828125;0.009765625;0.001953125;0.00048828125;0.8
84;84;88.11;0.15625;0.21875;0.4375;0.0859375;0.06640625;0.40625;0.546875;0.0859375;0.421875;0.578125;0.11328125;0.34375;0.5703125;0.119140625;0.12890625;0.390625;0.65625;0.158203125;0.4765625;0.609375;0.140625;0.4609375;0.5625;0.095703125;0.40625;0.3984375;0.0498046875;0.09765625;0.06640625;0.03125;0.0029296875;0.046875;0.0078125;0.0;0.05859375;0.01171875;0.0009765625;0.05859375;0.0078125;0.0009765625;0.0546875;0.0;0.0;0.033203125;0.01171875;0.001953125;0.00341796875;0.01171875;0.001953125;0.00048828125;0.009765625;0.001953125;0.00048828125;0.8;0.15625;0.21875;0.40625;0.0859375;0.06640625;0.40625;0.5625;0.1015625;0.40625;0.5625;0.12109375;0.3359375;0.5703125;0.119140625;0.123046875;0.3828125;0.6484375;0.158203125;0.4765625;0.609375;0.142578125;0.4609375;0.5625;0.09765625;0.41015625;0.41796875;0.052734375;0.1025390625;0.06640625;0.03125;0.0029296875;0.04296875;0.0078125;0.0;0.0546875;0.01171875;0.0009765625;0.0625;0.0078125;0.0009765625;0.05859375;0.0;0.0;0.03515625;0.01171875;0.001953125;0.00341796875;0.01171875;0.001953125;0.00048828125;0.009765625;0.001953125;0.00048828125;0.8
85;85;88.43;0.15625;0.21875;0.4375;0.0859375;0.0703125;0.40625;0.546875;0.0859375;0.421875;0.578125;0.11328125;0.34375;0.578125;0.1171875;0.12890625;0.390625;0.6484375;0.15625;0.4765625;0.609375;0.142578125;0.4609375;0.5625;0.09375;0.40625;0.40234375;0.05078125;0.0947265625;0.06640625;0.03515625;0.0029296875;0.046875;0.0078125;0.0;0.0546875;0.01171875;0.0009765625;0.0625;0.0078125;0.0009765625;0.0546875;0.0;0.0;0.033203125;0.01171875;0.001953125;0.00341796875;0.013671875;0.001953125;0.00048828125;0.009765625;0.001953125;0.00048828125;0.8;0.15625;0.21875;0.40625;0.0859375;0.0703125;0.40625;0.5625;0.1015625;0.40625;0.5625;0.12109375;0.3359375;0.578125;0.119140625;0.125;0.3828125;0.6484375;0.15625;0.484375;0.609375;0.140625;0.4609375;0.5703125;0.099609375;0.4140625;0.421875;0.052734375;0.103515625;0.06640625;0.03515625;0.0029296875;0.04296875;0.0078125;0.0;0.0546875;0.01171875;0.0009765625;0.0625;0.0078125;0.0009765625;0.05859375;0.0;0.0;0.03515625;0.013671875;0.001953125;0.00341796875;0.01171875;0.00390625;0.00048828125;0.009765625;0.001953125;0.00048828125;0.8
